Open,High,Low,Close,Adj Close,Volume
109.23999786376953,109.47000122070312,106.12000274658203,107.68000030517578,103.99159240722656,23739800
106.68000030517578,107.52999877929688,102.61000061035156,104.2699966430664,100.69840240478516,26814300
104.4800033569336,106.47000122070312,103.3290023803711,103.52999877929688,99.9837417602539,20814900
101.08999633789062,103.91999816894531,99.16000366210938,101.55000305175781,98.07157897949219,23504100
101.18000030517578,102.33000183105469,99.38999938964844,99.75,96.33322143554688,23953600
99.23999786376953,101.3499984741211,98.20999908447266,100.02999877929688,96.60363006591797,18330400
97.29000091552734,99.27100372314453,95.30500030517578,95.48999786376953,92.2191390991211,20931200
93.7699966430664,95.27999877929688,91.81999969482422,94.70999908447266,91.46586608886719,19159200
92.29000091552734,93.94999694824219,90.94999694824219,93.5,90.29730987548828,23870000
93.4800033569336,93.69999694824219,89.2699966430664,89.41000366210938,86.347412109375,20949700
89.55000305175781,90.01000213623047,85.4000015258789,85.98999786376953,83.04454803466797,25639000
86.5,90.68000030517578,86.31099700927734,86.48999786376953,83.52742767333984,25130300
82.69999694824219,86.16999816894531,81.80000305175781,85.83999633789062,82.89968872070312,24674000
85.87000274658203,86.23999786376953,83.27999877929688,83.98999786376953,81.11305236816406,21194600
85.31999969482422,89.41000366210938,84.77999877929688,88.31999969482422,85.29473876953125,29351600
88.62000274658203,90.9800033569336,86.94000244140625,90.91000366210938,87.79602813720703,17707500
101.52999877929688,103.5199966430664,96.66000366210938,97.08999633789062,93.76433563232422,44933400
96.41000366210938,101.31999969482422,95.1500015258789,101.20999908447266,97.74321746826172,25479500
100.12999725341797,102.69000244140625,99.43000030517578,100.37999725341797,96.94164276123047,15216100
97.72000122070312,101.56999969482422,96.61000061035156,101.41000366210938,97.93637084960938,17740600
97.94000244140625,98.47000122070312,94.05000305175781,94.63999938964844,91.39825439453125,18673100
93.36000061035156,93.86000061035156,88.70999908447266,90.05000305175781,86.96548461914062,18568600
86.95500183105469,88.5999984741211,84.43000030517578,84.83999633789062,81.9339370727539,23338600
88.63999938964844,88.63999938964844,83.51000213623047,84.56999969482422,81.6731948852539,23400900
85.51000213623047,87.5199966430664,81.47000122070312,81.7300033569336,78.93047332763672,24962400
80.68000030517578,83.12000274658203,78.01000213623047,81.08999633789062,78.31239318847656,23833100
82.12000274658203,88.36000061035156,82.0,87.98999786376953,84.97604370117188,20078400
87.69999694824219,89.08000183105469,86.33999633789062,86.4800033569336,83.51776885986328,19644800
92.75,94.4800033569336,89.54000091552734,91.98999786376953,88.83902740478516,27330300
90.0,91.63999938964844,87.0,87.30999755859375,84.3193359375,18991300
86.18000030517578,90.08999633789062,85.73999786376953,87.69000244140625,84.68631744384766,20776400
88.69999694824219,90.16999816894531,84.7300033569336,86.79000091552734,83.81714630126953,21020800
87.05999755859375,87.41500091552734,84.76000213623047,87.2300033569336,84.24208068847656,13998200
84.98999786376953,85.12000274658203,81.54000091552734,82.47000122070312,79.64512634277344,15214400
83.72000122070312,84.06999969482422,81.06999969482422,82.30999755859375,79.4906005859375,23093700
87.30000305175781,95.08999633789062,86.7300033569336,94.4800033569336,91.24374389648438,50825000
92.20999908447266,94.5,90.37000274658203,93.41000366210938,90.21039581298828,26716000
98.33000183105469,99.31999969482422,95.44999694824219,96.05000305175781,92.75996398925781,33790000
95.9000015258789,96.93000030517578,91.87999725341797,93.37999725341797,90.1814193725586,23730900
93.66999816894531,97.62999725341797,93.4000015258789,97.5,94.16029357910156,23228100
95.1500015258789,96.0,93.02300262451172,93.20999908447266,90.01724243164062,15855900
99.63999938964844,102.41999816894531,97.91500091552734,99.01000213623047,95.61857604980469,37287200
99.98999786376953,104.45999908447266,99.41999816894531,104.31999969482422,100.74668884277344,35958700
108.26000213623047,121.05500030517578,107.80999755859375,119.62000274658203,115.52261352539062,92337000
115.0,118.22000122070312,109.44000244140625,109.9000015258789,106.13555145263672,72512300
113.66000366210938,114.81999969482422,108.23999786376953,109.83999633789062,106.07760620117188,49859200
103.61000061035156,104.52999877929688,97.58000183105469,98.5199966430664,95.14535522460938,36396700
101.98999786376953,106.07499694824219,100.83000183105469,105.2300033569336,101.62552642822266,28567500
106.80999755859375,108.62999725341797,104.38200378417969,108.02999877929688,104.3296127319336,24026100
102.79000091552734,104.91000366210938,100.51000213623047,101.44999694824219,97.97499084472656,22357800
112.54000091552734,112.75,101.32599639892578,102.23999786376953,98.73793029785156,73019300
105.95999908447266,107.06199645996094,103.87000274658203,106.38999938964844,102.74578094482422,33975000
104.2300033569336,107.0999984741211,103.08000183105469,105.1500015258789,101.54826354980469,24233000
109.95999908447266,113.08999633789062,108.08100128173828,112.11000061035156,108.26985168457031,33228200
115.30000305175781,118.08999633789062,114.30000305175781,117.62000274658203,113.59112548828125,27029900
119.97000122070312,121.37999725341797,117.87999725341797,118.7300033569336,114.66310119628906,21724300
118.9800033569336,120.93000030517578,116.51000213623047,116.76000213623047,112.76058197021484,18659400
115.80999755859375,117.08999633789062,113.70999908447266,116.02999877929688,112.05558013916016,13793900
113.7699966430664,114.5999984741211,111.37999725341797,113.68000030517578,109.78607940673828,13836200
113.62999725341797,116.625,112.91999816894531,116.0,112.026611328125,16679400
114.51000213623047,120.52999877929688,112.13999938964844,120.12999725341797,116.01514434814453,20989300
118.93000030517578,120.0,115.51000213623047,119.12000274658203,115.03974151611328,20222700
120.62999725341797,125.0,120.62999725341797,122.38999938964844,118.19772338867188,24202000
122.26000213623047,125.83999633789062,120.69999694824219,120.9000015258789,116.7587661743164,27221400
115.45999908447266,115.58000183105469,109.33000183105469,109.56999969482422,105.81685638427734,31249900
110.86000061035156,111.0,107.05999755859375,109.20999908447266,105.46918487548828,22318500
106.83999633789062,110.63999938964844,106.75,109.0999984741211,105.36295318603516,16861400
107.80000305175781,108.54000091552734,100.70999908447266,103.76000213623047,100.20587158203125,35314900
103.48999786376953,103.63999938964844,97.83999633789062,102.44000244140625,98.93108367919922,33572300
105.87999725341797,106.95999908447266,102.94999694824219,103.13999938964844,99.60710144042969,20503400
103.97000122070312,104.81999969482422,101.52999877929688,104.75,101.16195678710938,19842500
106.23999786376953,107.16000366210938,102.8499984741211,103.95999908447266,100.39901733398438,21897900
104.05999755859375,106.61000061035156,103.68000030517578,105.12999725341797,101.52893829345703,17865500
104.30999755859375,104.69999694824219,99.68000030517578,100.61000061035156,97.16377258300781,18819800
100.5,101.2699966430664,98.73999786376953,101.05999755859375,97.59835815429688,16604300
104.30999755859375,105.25,100.80999755859375,101.44000244140625,97.96533966064453,28004300
102.19999694824219,102.97000122070312,99.80000305175781,102.77999877929688,99.25943756103516,19366600
101.91999816894531,102.68000030517578,95.62000274658203,100.55000305175781,97.10582733154297,33875400
94.22000122070312,94.22000122070312,89.11000061035156,89.37000274658203,86.30878448486328,59201800
89.19000244140625,90.54000091552734,88.0,90.33999633789062,87.24554443359375,36050900
88.19999694824219,94.87000274658203,88.19999694824219,92.62000274658203,89.44745635986328,34430500
92.0,96.30000305175781,90.91999816894531,95.72000122070312,92.44126892089844,23921700
101.06999969482422,103.0,95.05999755859375,97.43000030517578,94.09269714355469,42517800
93.06999969482422,94.16999816894531,90.7300033569336,92.55999755859375,89.3895034790039,27206100
91.47000122070312,92.75,90.33999633789062,90.83999633789062,87.72842407226562,16194100
91.19000244140625,93.12000274658203,90.5999984741211,91.19000244140625,88.06643676757812,16744900
91.16999816894531,92.94999694824219,88.55999755859375,92.43000030517578,89.26396179199219,17855400
94.48999786376953,97.70999908447266,93.62999725341797,94.87000274658203,91.6203842163086,17521200
91.51000213623047,94.80000305175781,91.43000030517578,94.7699966430664,91.5238037109375,17846400
93.19999694824219,94.62999725341797,92.37999725341797,94.19999694824219,90.97332763671875,14425100
92.69000244140625,93.56999969482422,91.4000015258789,92.6500015258789,89.47642517089844,12003200
91.87000274658203,92.38999938964844,89.76000213623047,89.7699966430664,86.695068359375,14491500
90.05000305175781,91.93000030517578,88.5199966430664,90.73999786376953,87.63185119628906,13418600
90.41000366210938,91.6500015258789,89.18000030517578,89.62999725341797,86.55986785888672,12364300
89.56999969482422,90.87999725341797,89.30000305175781,90.02999877929688,86.9461669921875,15545000
89.16999816894531,90.18000030517578,86.70999908447266,89.83000183105469,86.75302124023438,17345900
87.9000015258789,94.14800262451172,87.55000305175781,92.5199966430664,89.35087585449219,22808300
96.05999755859375,101.02999877929688,94.94999694824219,99.88999938964844,96.46842956542969,39170600
104.83999633789062,104.8499984741211,97.61000061035156,98.0,94.64317321777344,45773400
98.95999908447266,100.91000366210938,96.4800033569336,96.5999984741211,93.29112243652344,18323500
95.86000061035156,96.97000122070312,92.62000274658203,93.83999633789062,90.62565612792969,17865800
96.66000366210938,98.62000274658203,94.91999816894531,95.41000366210938,92.14189147949219,16169000
92.75,94.5199966430664,91.66999816894531,93.70999908447266,90.50011444091797,11929100
91.7699966430664,93.66799926757812,90.7699966430664,91.80000305175781,88.6555404663086,12378900
89.31999969482422,89.47000122070312,87.80000305175781,88.44999694824219,85.4202880859375,15573500
88.5199966430664,90.86000061035156,87.75599670410156,90.5999984741211,87.49664306640625,12753300
88.55999755859375,90.18000030517578,88.27999877929688,89.5199966430664,86.4536361694336,13291800
91.05000305175781,92.9000015258789,90.72000122070312,92.13999938964844,88.98389434814453,10745500
92.41999816894531,94.83999633789062,91.80999755859375,94.69000244140625,91.44654846191406,15604000
90.76000213623047,92.18000030517578,89.2300033569336,89.47000122070312,86.40534973144531,21149800
89.45999908447266,89.77999877929688,88.16999816894531,88.91999816894531,85.87419128417969,10843600
88.62999725341797,91.09500122070312,88.19999694824219,88.83000183105469,85.78726959228516,12188800
87.69999694824219,88.25,85.41999816894531,86.43000030517578,83.469482421875,19322000
85.0999984741211,87.76499938964844,85.0,87.66000366210938,84.65735626220703,12822100
87.94999694824219,88.7300033569336,85.01000213623047,85.80000305175781,82.8610610961914,19129000
85.12000274658203,85.16000366210938,81.5,81.5999984741211,78.80491638183594,23847300
82.62999725341797,83.27999877929688,80.16999816894531,80.70999908447266,77.9454116821289,19141200
79.26000213623047,79.7699966430664,77.5999984741211,78.80000305175781,76.100830078125,20492100
79.94000244140625,80.98600006103516,78.77999877929688,78.91000366210938,76.20706939697266,17880600
79.43000030517578,80.41000366210938,77.0999984741211,77.87000274658203,75.20269012451172,16975100
76.48500061035156,81.4800033569336,76.27999877929688,80.98999786376953,78.2158203125,20725400
78.05000305175781,79.19000244140625,76.73999786376953,79.05999755859375,76.35192108154297,17913600
78.73999786376953,81.77999877929688,78.6500015258789,79.98999786376953,77.25007629394531,17116900
79.76000213623047,80.92500305175781,78.05000305175781,80.44999694824219,77.6943130493164,13249600
83.0,85.03299713134766,82.33999633789062,84.11000061035156,81.22895050048828,18252000
84.0999984741211,86.29000091552734,83.25,84.38999938964844,81.49935913085938,13194000
84.06999969482422,85.25,83.5199966430664,84.31999969482422,81.43175506591797,11583600
82.3499984741211,83.70999908447266,80.75499725341797,81.23999786376953,78.4572525024414,11632400
79.7699966430664,79.79000091552734,77.69999694824219,79.23999786376953,76.5257568359375,14070900
77.37999725341797,77.83999633789062,74.13999938964844,75.37000274658203,72.788330078125,18387900
74.9000015258789,76.6780014038086,74.02999877929688,75.7300033569336,73.13599395751953,13247900
72.23999786376953,75.77999877929688,71.4000015258789,75.01000213623047,72.44065856933594,17563400
76.05000305175781,76.13999938964844,72.77999877929688,73.0199966430664,70.51881408691406,13675300
75.1500015258789,77.87000274658203,75.11000061035156,76.7699966430664,74.14036560058594,14487400
78.01000213623047,78.63999938964844,75.05999755859375,76.33999633789062,73.72509002685547,14970600
73.27999877929688,74.33000183105469,70.5199966430664,71.2699966430664,68.8287582397461,23094500
71.5999984741211,74.94000244140625,71.55000305175781,72.0199966430664,69.55307006835938,19173400
71.19999694824219,72.79000091552734,69.46499633789062,72.18000030517578,69.70759582519531,19526800
63.38999938964844,64.0999984741211,58.0099983215332,63.150001525878906,60.986900329589844,101023200
65.08000183105469,66.17900085449219,61.2599983215332,63.220001220703125,61.054500579833984,69302400
63.36000061035156,69.80000305175781,62.91999816894531,68.51000213623047,66.16329956054688,52957400
65.44000244140625,67.87999725341797,65.41999816894531,65.83999633789062,63.58475875854492,25812600
63.20000076293945,64.1500015258789,61.81999969482422,63.7400016784668,61.55669021606445,28638000
63.4900016784668,64.8499984741211,63.220001220703125,63.58000183105469,61.40217208862305,20645300
68.01000213623047,68.45099639892578,65.63999938964844,65.86000061035156,63.60407638549805,27257000
66.4800033569336,67.66999816894531,64.33000183105469,64.69999694824219,62.483802795410156,28298100
63.41999816894531,66.87999725341797,63.400001525878906,65.20999908447266,62.97633743286133,23360500
71.16999816894531,71.63999938964844,67.44999694824219,69.80999755859375,67.41876983642578,51292200
71.30000305175781,71.87999725341797,68.6719970703125,69.70999908447266,67.32219696044922,26087600
67.62000274658203,68.91999816894531,66.2699966430664,68.12999725341797,65.79631042480469,23870200
66.43000030517578,66.77999877929688,64.80000305175781,64.83999633789062,62.6190071105957,22099300
68.02999877929688,69.98999786376953,68.0,69.7699966430664,67.38014221191406,28757200
72.31999969482422,72.69999694824219,69.30999755859375,70.7699966430664,68.34588623046875,38723400
73.16000366210938,74.0,71.31999969482422,71.33000183105469,68.88671112060547,30310700
78.93000030517578,80.37000274658203,77.80999755859375,79.30000305175781,76.58370971679688,53150500
80.31999969482422,80.44999694824219,77.41000366210938,78.16000366210938,75.48275756835938,26637300
76.0,85.68000030517578,75.76000213623047,84.26000213623047,81.37381744384766,62050600
82.1500015258789,82.5199966430664,79.86000061035156,80.4800033569336,77.72329711914062,29528300
78.69000244140625,79.05999755859375,76.47000122070312,76.93000030517578,74.29489135742188,19005100
75.44000244140625,76.80000305175781,74.58000183105469,75.98999786376953,73.3870849609375,20694100
78.19000244140625,78.84500122070312,76.8499984741211,78.5,75.81111145019531,19032700
75.5,76.05000305175781,74.91999816894531,75.5,72.91387176513672,13036900
74.73999786376953,77.41699981689453,74.68000030517578,75.87999725341797,73.28085327148438,19107400
80.23999786376953,80.88999938964844,79.44999694824219,79.86000061035156,77.12452697753906,24178100
82.73999786376953,89.625,82.25,87.55999755859375,84.5607681274414,60169600
84.3499984741211,87.5999984741211,84.26000213623047,85.94000244140625,82.99626922607422,20243000
86.05000305175781,91.8499984741211,86.05000305175781,90.05999755859375,86.97513580322266,35042600
92.9000015258789,92.9000015258789,89.62999725341797,90.5199966430664,87.41938018798828,30929800
91.87999725341797,92.56999969482422,89.19999694824219,91.44999694824219,88.31752014160156,26675700
87.05999755859375,89.26000213623047,86.62000274658203,88.33000183105469,85.30440521240234,19507400
91.97000122070312,94.33499908447266,91.08000183105469,94.16999816894531,90.94435119628906,29241500
93.2699966430664,93.75,91.2249984741211,91.33999633789062,88.21129608154297,15452100
90.08999633789062,90.88899993896484,87.75,89.41000366210938,86.347412109375,15190200
93.44999694824219,94.9800033569336,90.30000305175781,91.41000366210938,88.27890014648438,21150600
91.05999755859375,91.26499938964844,89.5,90.91000366210938,87.79602813720703,15575500
93.08999633789062,94.08000183105469,86.05000305175781,86.20999908447266,83.25701904296875,30419400
88.80000305175781,90.56999969482422,86.61000061035156,86.79000091552734,83.81714630126953,25084600
89.75,89.77999877929688,86.5009994506836,87.16000366210938,84.17447662353516,20737000
85.04000091552734,87.19999694824219,85.04000091552734,85.91999816894531,82.9769515991211,15315400
86.01000213623047,88.38700103759766,85.45999908447266,87.80999755859375,84.80220794677734,18212900
89.08000183105469,89.69000244140625,86.66999816894531,87.97000122070312,84.95673370361328,16004800
87.8499984741211,88.6500015258789,85.5199966430664,85.6500015258789,82.71620178222656,17949300
86.55000305175781,90.68900299072266,86.20999908447266,89.86000061035156,86.78199768066406,22959900
88.9800033569336,90.1500015258789,86.46499633789062,87.19999694824219,84.21309661865234,16268800
87.625,89.5199966430664,87.05999755859375,89.12999725341797,86.07699584960938,12535400
87.44999694824219,89.41000366210938,87.41000366210938,88.08999633789062,85.07261657714844,11926700
91.11000061035156,94.44999694824219,90.75,91.9800033569336,88.82937622070312,27891000
98.8499984741211,104.5199966430664,96.97000122070312,103.91999816894531,100.36038970947266,53291800
101.4000015258789,105.69999694824219,100.63999938964844,104.58000183105469,100.99778747558594,30400400
104.11000061035156,108.0,102.45999908447266,107.4000015258789,103.72119140625,21072400
111.98999786376953,113.11000061035156,108.12000274658203,110.83000183105469,107.03370666503906,42085300
112.97000122070312,115.4800033569336,111.20999908447266,114.87999725341797,110.9449691772461,33478600
114.5999984741211,115.20999908447266,112.30999755859375,115.0199966430664,111.0801773071289,22804400
113.66000366210938,113.79000091552734,111.44999694824219,113.1500015258789,109.27423095703125,16590600
114.5199966430664,117.9800033569336,114.08999633789062,117.01000213623047,113.00201416015625,25615100
115.5199966430664,117.01000213623047,114.33999633789062,115.19000244140625,111.24435424804688,16945600
116.75,116.75,113.04000091552734,113.22000122070312,109.34183502197266,15347900
114.0199966430664,117.0,113.97000122070312,116.58000183105469,112.58674621582031,18489900
118.302001953125,120.05999755859375,117.80000305175781,119.86000061035156,115.75438690185547,18342700
120.0,120.30000305175781,118.13700103759766,119.52999877929688,115.4356918334961,13590200
115.0,120.0,115.0,119.44000244140625,115.3487777709961,7807100
118.51000213623047,120.31999969482422,117.5,120.25,116.13102722167969,9705000
121.0,121.30000305175781,118.76200103759766,120.56999969482422,116.44007110595703,11171000
119.69000244140625,119.70999908447266,116.80999755859375,118.37999725341797,114.32508087158203,18027400
111.69000244140625,113.1500015258789,109.77999877929688,111.19999694824219,107.39102172851562,21918200
109.41999816894531,112.08000183105469,108.80999755859375,110.19999694824219,106.42527770996094,15330000
111.86000061035156,113.94999694824219,110.1500015258789,112.81999969482422,108.95553588867188,16623000
112.5,112.5250015258789,107.80999755859375,109.73999786376953,105.98103332519531,23396900
108.05000305175781,109.52999877929688,105.80999755859375,106.33000183105469,102.68783569335938,15982200
103.81999969482422,106.27999877929688,103.22000122070312,105.44999694824219,101.83797454833984,15337500
106.83999633789062,107.3499984741211,103.72000122070312,105.5,101.88626861572266,16861700
107.0999984741211,107.13999938964844,103.55000305175781,105.11000061035156,101.50962829589844,14329500
108.5,109.80999755859375,107.75,108.45999908447266,104.74488067626953,16281300
105.80000305175781,106.63999938964844,102.79000091552734,103.6500015258789,100.09963989257812,18776000
105.98999786376953,106.3499984741211,104.1500015258789,104.79000091552734,101.20059204101562,18538600
103.55000305175781,104.4800033569336,101.8499984741211,104.22000122070312,100.65011596679688,12978400
102.38999938964844,103.44000244140625,102.0,103.08000183105469,99.54916381835938,18230200
102.70999908447266,104.5199966430664,102.02999877929688,103.11000061035156,99.57813262939453,21747100
101.0,101.08999633789062,99.25,100.01000213623047,96.58432006835938,18121600
96.5,97.625,94.69999694824219,95.0999984741211,91.84249877929688,27172700
95.57499694824219,95.88999938964844,93.55500030517578,94.77999877929688,91.53346252441406,24484000
100.0999984741211,100.47000122070312,92.12999725341797,94.16000366210938,90.93470764160156,40482900
90.06999969482422,91.68000030517578,88.02999877929688,89.0,85.95145416259766,36174500
90.8499984741211,91.23999786376953,88.8949966430664,89.25,86.19288635253906,25840000
88.45999908447266,89.33999633789062,87.2699966430664,87.79000091552734,84.78289794921875,24597200
92.91999816894531,92.91999816894531,89.7300033569336,89.94999694824219,86.86890411376953,35434900
88.95999908447266,90.91899871826172,87.97000122070312,89.75,86.6757583618164,24829000
90.11000061035156,90.45999908447266,88.4000015258789,89.69999694824219,86.62747192382812,25834300
89.58499908447266,91.30000305175781,88.02999877929688,89.62000274658203,86.55021667480469,16983900
89.5199966430664,90.05000305175781,88.19999694824219,88.7300033569336,85.6906967163086,14514700
87.38999938964844,87.7699966430664,86.44999694824219,86.94999694824219,83.97166442871094,14721500
85.12000274658203,85.69000244140625,82.875,83.37000274658203,80.51429748535156,24327700
82.63999938964844,84.5199966430664,82.33000183105469,82.95999908447266,80.11833953857422,18123100
83.01000213623047,83.75499725341797,81.97000122070312,82.9000015258789,80.06039428710938,17848300
82.86000061035156,83.91000366210938,82.16000366210938,83.8499984741211,80.97785949707031,20126100
81.55000305175781,82.54000091552734,80.1500015258789,81.51000213623047,78.71800994873047,21025300
81.45999908447266,82.4800033569336,80.66000366210938,82.22000122070312,79.4036865234375,22877500
84.0,84.16000366210938,80.62000274658203,81.66999816894531,78.87252807617188,23711100
80.1500015258789,81.9000015258789,79.4800033569336,81.0,78.22547912597656,19536500
82.45999908447266,84.08799743652344,82.0,83.69999694824219,80.8329849243164,16529400
84.83999633789062,85.38999938964844,83.51000213623047,83.6500015258789,80.78470611572266,21204700
87.68000030517578,88.37999725341797,85.26000213623047,86.5199966430664,83.556396484375,26861400
85.87000274658203,88.11000061035156,85.62999725341797,86.9000015258789,83.92338562011719,20332500
87.12999725341797,88.22000122070312,85.5,86.12000274658203,83.17010498046875,18258300
95.3499984741211,99.51000213623047,92.05999755859375,98.4000015258789,95.02946472167969,118875200
97.58999633789062,101.33000183105469,96.27999877929688,99.91999816894531,96.49739837646484,53695000
101.33999633789062,105.05000305175781,100.5,103.37999725341797,99.83888244628906,57780700
102.86000061035156,103.5999984741211,101.13200378417969,102.18000030517578,98.67998504638672,28382600
100.88999938964844,101.75,97.61000061035156,98.38999938964844,95.01981353759766,26888100
98.94000244140625,101.47000122070312,97.26000213623047,100.72000122070312,97.27000427246094,26868400
99.23999786376953,100.44999694824219,97.66000366210938,98.55000305175781,95.17433166503906,20117700
98.52999877929688,103.23999786376953,98.2699966430664,102.73999786376953,99.22080993652344,26849200
100.62000274658203,102.83000183105469,100.58999633789062,101.54000091552734,98.0619125366211,16308300
102.45999908447266,102.54000091552734,99.19999694824219,99.76000213623047,96.34288787841797,19017700
97.81999969482422,98.88999938964844,93.58000183105469,93.83999633789062,90.62565612792969,35516000
95.875,97.19000244140625,95.09500122070312,96.16999816894531,92.87584686279297,24231700
95.62999725341797,96.12000274658203,93.83999633789062,94.55000305175781,91.31134796142578,14098700
96.73999786376953,97.2300033569336,95.48999786376953,96.41999816894531,93.11729431152344,15714100
99.0199966430664,99.16999816894531,95.18099975585938,95.48999786376953,92.2191390991211,20672300
94.5999984741211,94.81999969482422,92.94999694824219,93.48999786376953,90.28765106201172,18985200
93.3499984741211,93.79000091552734,90.05000305175781,90.73999786376953,87.63185119628906,25533900
